Date,AALB.AS,ACOMO.AS,AD.AS,AGN.AS,AJAX.AS,AKZA.AS,ALX.AS,AMG.AS,AMUND.AS,ARCAD.AS,ASM.AS,ASML.AS,AXS.AS,BAMNB.AS,BBED.AS,BESI.AS,BGHL.AS,BRILL.AS,BRNL.AS,CRBN.AS,CTAC.AS,DGB.AS,DSM.AS,EAS2P.AS,FUR.AS,GLPG.AS,GOJXN.AS,HAL.AS,HEIA.AS,HEIJM.AS,HEIO.AS,HOLCO.AS,HYDRA.AS,IEX.AS,INGA.AS,KENDR.AS,KPN.AS,LVIDE.AS,MT.AS,NEDAP.AS,NEDSE.AS,NSE.AS,NSI.AS,ORDI.AS,PHARM.AS,PHIA.AS,PNL.AS,PORF.AS,RAND.AS,REN.AS,ROOD.AS,SBMO.AS,SHELL.AS,SLIGR.AS,SNOW.AS,TIE.AS,TOM2.AS,TWEKA.AS,URW.AS,VALUE.AS,VASTN.AS,VLK.AS,VPK.AS,VTA.AS,WHA.AS,WKL.AS
2016-04-25,25.965084075927734,18.26329803466797,15.243760108947754,3.333123207092285,8.22386360168457,48.028564453125,1.2799999713897705,8.497655868530273,2.1671314239501953,11.58566665649414,29.839866638183594,79.36560821533203,0.8480640053749084,3.790682315826416,19.29308319091797,9.153036117553711,17.375,17.975278854370117,15.371472358703613,19.89426612854004,1.890461802482605,1.8480000495910645,44.983489990234375,0.3367690443992615,26.85366439819336,40.5,9.926755905151367,143.95565795898438,72.89208984375,6.860406875610352,64.46292877197266,35.95942306518555,28.174440383911133,3.690000057220459,7.1881489753723145,18.262723922729492,2.295795440673828,0.8999999761581421,13.822741508483887,20.203418731689453,0.09000000357627869,0.4979720115661621,21.76654052734375,0.8457852005958557,0.21637499332427979,19.252727508544922,2.2515289783477783,8.594594955444336,32.30263900756836,12.879135131835938,0.21699999272823334,9.24351978302002,15.380169868469238,23.082548141479492,6.307895183563232,11.078472137451172,8.104706764221191,28.611541748046875,159.1971435546875,6.094226360321045,22.586828231811523,9.644176483154297,38.11490249633789,3.309415578842163,25.149547576904297,30.023107528686523
2016-04-26,25.92180824279785,18.26329803466797,15.35232925415039,3.3702523708343506,8.289484024047852,47.580894470214844,1.2799999713897705,8.416084289550781,2.1671314239501953,11.842863082885742,30.01717185974121,79.53286743164062,0.8579249978065491,3.7735140323638916,19.455949783325195,9.092015266418457,17.424999237060547,19.22995376586914,15.554842948913574,20.00478744506836,1.9420342445373535,1.7510000467300415,46.01838684082031,0.33716514706611633,26.19996452331543,40.29999923706055,9.936445236206055,145.15208435058594,72.76632690429688,6.860406875610352,64.58866882324219,35.95942306518555,27.465850830078125,3.690000057220459,7.239309787750244,18.262723922729492,2.290374517440796,0.8999999761581421,13.737222671508789,20.253385543823242,0.10000000149011612,0.4979720115661621,21.77720832824707,0.9613732099533081,0.21438899636268616,19.57660484313965,2.286661148071289,8.594594955444336,31.340208053588867,12.789637565612793,0.21799999475479126,9.095335006713867,15.474279403686523,23.08585548400879,6.498199939727783,11.375,8.064698219299316,28.437105178833008,160.06488037109375,6.189448356628418,22.633880615234375,9.39783000946045,38.18209457397461,3.3566184043884277,25.47075653076172,29.751466751098633
2016-04-27,26.060285568237305,18.25948715209961,15.641840934753418,3.3481054306030273,8.220968246459961,47.876800537109375,1.2699999809265137,8.515584945678711,2.1671314239501953,11.813946723937988,30.13673973083496,80.74088287353516,0.8480640053749084,3.7952003479003906,18.993757247924805,9.284610748291016,17.399999618530273,19.19759750366211,15.658489227294922,19.960580825805664,1.990383505821228,1.75,46.725563049316406,0.3383535146713257,27.418222427368164,40.02000045776367,9.713590621948242,144.43423461914062,73.4219741821289,7.093337059020996,64.9658432006836,35.95563507080078,26.77336883544922,3.690000057220459,7.2990288734436035,18.223865509033203,2.303248405456543,0.8999999761581421,13.626047134399414,20.08682632446289,0.10999999940395355,0.4979720115661621,21.74519920349121,0.964561939239502,0.21339699625968933,19.728546142578125,2.2897427082061768,8.594594955444336,31.828201293945312,12.69161605834961,0.2199999988079071,9.407723426818848,15.76332950592041,23.08585548400879,6.736776828765869,11.413888931274414,8.08070182800293,28.639936447143555,158.5630340576172,6.233250141143799,22.869159698486328,9.82238483428955,38.06870651245117,3.361863136291504,25.216577529907227,29.680221557617188
2016-04-28,26.164148330688477,18.478256225585938,15.585549354553223,3.372206449508667,8.16885757446289,48.14994812011719,1.2630000114440918,8.479729652404785,2.1671314239501953,12.251806259155273,30.347026824951172,81.49353790283203,0.8184800148010254,3.889176607131958,18.844099044799805,9.46957778930664,17.399999618530273,19.19759750366211,15.69835376739502,19.911951065063477,2.0508201122283936,1.75,47.10503387451172,0.3363724946975708,26.846235275268555,39.70000076293945,9.854085922241211,146.1400604248047,73.78121948242188,7.073784828186035,64.67845916748047,35.95942306518555,28.899131774902344,3.690000057220459,7.368703365325928,18.392248153686523,2.270045042037964,0.8899999856948853,14.569609642028809,19.98689079284668,0.10000000149011612,0.4979720115661621,21.8305606842041,1.0092029571533203,0.21339699625968933,19.76453399658203,2.3495290279388428,8.814233779907227,32.26536560058594,12.898477554321289,0.21899999678134918,9.511853218078613,15.877602577209473,23.118982315063477,6.736776828765869,11.413888931274414,8.092704772949219,28.6483097076416,159.0302734375,6.189448356628418,22.81034278869629,9.861693382263184,40.181068420410156,3.430044412612915,25.238927841186523,29.94295310974121
2016-04-29,25.895841598510742,18.43528175354004,15.279948234558105,3.26472806930542,8.395635604858398,46.95872116088867,1.2100000381469727,8.524548530578613,2.1671314239501953,12.355076789855957,29.37806510925293,78.42709350585938,0.828341007232666,3.799718141555786,18.663623809814453,10.034016609191895,17.399999618530273,18.5540828704834,15.694365501403809,19.708585739135742,2.0387330055236816,1.850000023841858,46.19087219238281,0.3367690443992615,26.400531768798828,39.689998626708984,9.980048179626465,145.8699188232422,73.51178741455078,6.996424674987793,64.7413330078125,35.73231506347656,28.88302993774414,3.690000057220459,7.096646308898926,18.487228393554688,2.327643871307373,0.8899999856948853,14.059344291687012,20.316675186157227,0.10000000149011612,0.4979720115661621,22.113311767578125,1.0554379224777222,0.21339699625968933,19.1927490234375,2.354459762573242,8.814233779907227,31.790925979614258,12.73768138885498,0.2199999988079071,9.36767292022705,15.460833549499512,23.07261085510254,6.739562034606934,11.413888931274414,7.956676006317139,28.89116668701172,156.1934356689453,6.49415922164917,22.616239547729492,9.696590423583984,39.84931182861328,3.540184736251831,25.132789611816406,29.600061416625977
2016-05-02,25.973737716674805,18.165727615356445,15.296031951904297,3.312279224395752,8.92639446258545,47.193931579589844,1.2589999437332153,8.515584945678711,2.1671314239501953,12.103100776672363,29.57185935974121,78.82665252685547,0.8382030129432678,3.7680916786193848,18.619604110717773,9.896719932556152,21.561399459838867,19.413299560546875,15.219988822937012,19.74395179748535,2.058878183364868,1.850000023841858,45.96664047241211,0.3375612497329712,25.17484474182129,43.20000076293945,9.99942684173584,147.4291229248047,73.69141387939453,6.899511814117432,64.77725219726562,35.73231506347656,28.182491302490234,3.690000057220459,7.123188018798828,18.21954917907715,2.313413143157959,0.8500000238418579,13.851247787475586,20.12013816833496,0.10000000149011612,0.4979720115661621,22.24668312072754,0.9884766340255737,0.21438899636268616,19.120779037475586,2.392056941986084,8.814233779907227,31.67231559753418,12.81590747833252,0.22200000286102295,9.175434112548828,15.440665245056152,22.86063003540039,6.785976886749268,11.258333206176758,7.884660720825195,29.058650970458984,158.62977600097656,6.484637260437012,22.636823654174805,9.843350410461426,39.72332000732422,3.7604615688323975,25.46796226501465,29.635690689086914
2016-05-03,25.830928802490234,18.204795837402344,15.324179649353027,3.1787455081939697,8.92639446258545,46.829734802246094,1.2589999437332153,8.5308198928833,2.1671314239501953,11.896562576293945,28.891521453857422,77.1142578125,0.8480640053749084,3.815983772277832,18.443532943725586,9.55081558227539,17.450000762939453,19.053794860839844,14.89709186553955,19.6113224029541,2.062101364135742,1.850000023841858,45.48232650756836,0.3395422399044037,24.12744140625,42.71500015258789,10.023651123046875,145.65379333496094,73.33216094970703,6.868907451629639,64.55272674560547,35.73231506347656,28.182491302490234,3.990000009536743,6.887628555297852,18.923290252685547,2.3378078937530518,0.8399999737739563,13.238359451293945,19.853647232055664,0.09000000357627869,0.45270198583602905,22.08107566833496,1.0235515832901,0.21339699625968933,18.648956298828125,2.316862106323242,8.814233779907227,31.48253631591797,12.646418571472168,0.21299999952316284,8.859040260314941,15.097837448120117,22.71489715576172,6.776694297790527,11.131943702697754,7.616603851318359,28.57294273376465,157.06117248535156,6.008525371551514,22.42213249206543,9.75162410736084,39.24037551879883,3.461512804031372,25.007095336914062,29.506547927856445
2016-05-04,26.017011642456055,18.282928466796875,15.119107246398926,3.1631128787994385,8.878143310546875,46.404842376708984,1.2589999437332153,8.766569137573242,2.1052136421203613,11.921347618103027,28.656497955322266,76.76612854003906,0.8184800148010254,3.7680916786193848,18.46554183959961,9.54697322845459,17.450000762939453,19.12569808959961,14.27521800994873,19.606901168823242,2.061296224594116,1.850000023841858,45.27978515625,0.3395422399044037,24.365150451660156,41.314998626708984,10.023651123046875,147.04318237304688,72.74835968017578,6.829802989959717,63.92409133911133,35.73231506347656,28.182491302490234,4.099999904632568,6.774827003479004,19.143478393554688,2.2991831302642822,0.8199999928474426,13.392295837402344,19.953580856323242,0.09000000357627869,0.4979720115661621,22.158361434936523,1.0139856338500977,0.21240399777889252,18.489015579223633,2.340899705886841,8.814233779907227,31.580814361572266,12.611652374267578,0.21400000154972076,8.83100414276123,14.681068420410156,22.532724380493164,6.804543495178223,10.80138874053955,7.6316070556640625,28.773927688598633,155.4925537109375,5.659377574920654,22.442718505859375,9.696590423583984,39.07239532470703,3.519204616546631,24.96519660949707,29.381860733032227
2016-05-05,26.14251136779785,18.478256225585938,15.239737510681152,3.140965700149536,8.878143310546875,46.64005661010742,1.2589999437332153,8.659899711608887,2.106097936630249,11.875908851623535,28.928630828857422,77.08602905273438,0.8480640053749084,3.7689952850341797,18.487552642822266,9.254874229431152,17.450000762939453,19.12569808959961,14.622032165527344,19.690900802612305,2.052431344985962,1.850000023841858,45.394256591796875,0.3395422399044037,24.3280086517334,40.150001525878906,10.018806457519531,146.4333953857422,73.29623413085938,6.8238525390625,64.34619140625,35.73231506347656,28.182491302490234,4.099999904632568,6.711789131164551,19.100303649902344,2.30934739112854,0.8199999928474426,13.378042221069336,19.953580856323242,0.09000000357627869,0.4708099961280823,21.998271942138672,1.0498578548431396,0.21438899636268616,18.50900650024414,2.3482959270477295,8.594594955444336,31.66554069519043,12.78113842010498,0.21400000154972076,8.895084381103516,14.936511993408203,22.870569229125977,6.795260906219482,10.733333587646484,7.57159423828125,28.72368049621582,156.16004943847656,5.4968647956848145,22.78681182861328,9.434518814086914,39.030399322509766,3.540184736251831,24.99592399597168,29.59115219116211
2016-05-06,26.120872497558594,18.095409393310547,15.255823135375977,3.1494336128234863,9.148347854614258,46.685569763183594,1.2999999523162842,8.832173347473145,2.106097936630249,11.801554679870605,28.60289764404297,75.70294189453125,0.8480640053749084,3.740983247756958,18.311479568481445,9.19914436340332,17.450000762939453,18.874042510986328,14.538317680358887,19.545005798339844,2.0508201122283936,1.850000023841858,45.579185485839844,0.33716514706611633,24.409719467163086,40.0,9.99942684173584,145.70782470703125,73.57466125488281,6.826401710510254,64.43599700927734,35.95563507080078,28.182491302490234,4.099999904632568,6.768189907073975,18.910337448120117,2.2768216133117676,0.8199999928474426,13.221256256103516,19.98689079284668,0.09000000357627869,0.5070260167121887,22.136281967163086,1.0291316509246826,0.2114119976758957,18.53700065612793,2.3470635414123535,8.814233779907227,31.68926239013672,12.776795387268066,0.2150000035762787,9.007224082946777,15.013811111450195,22.277687072753906,6.730278491973877,11.078472137451172,7.6446099281311035,28.740427017211914,157.06117248535156,5.175013542175293,22.948566436767578,9.38472843170166,39.097591400146484,3.5139598846435547,25.166303634643555,29.778188705444336
2016-05-09,26.094907760620117,18.361059188842773,15.485023498535156,3.1455249786376953,8.34738540649414,46.6703987121582,1.309999942779541,9.216612815856934,2.1052136421203613,11.747855186462402,28.780197143554688,76.44623565673828,0.828341007232666,3.754537582397461,18.26746368408203,9.197223663330078,17.5,18.87763786315918,14.43865966796875,19.646690368652344,2.0532379150390625,1.7910000085830688,45.473514556884766,0.3367690443992615,23.280603408813477,41.61000061035156,10.464516639709473,146.04745483398438,74.42787170410156,6.793248176574707,65.55857849121094,35.39164352416992,28.182491302490234,4.099999904632568,6.768189907073975,19.475921630859375,2.310025215148926,0.8199999928474426,11.616347312927246,20.3033504486084,0.09000000357627869,0.5070260167121887,22.27428436279297,1.0283344984054565,0.21240399777889252,18.55299186706543,2.2515289783477783,8.814233779907227,32.07220458984375,12.946282386779785,0.21299999952316284,8.65878963470459,14.630653381347656,22.46979331970215,6.813827037811279,10.786806106567383,7.532586097717285,28.639936447143555,159.09703063964844,5.6371588706970215,23.22796630859375,9.306103706359863,38.698638916015625,3.5139598846435547,25.317138671875,29.987489700317383
2016-05-10,26.596899032592773,18.361059188842773,15.613692283630371,3.1774425506591797,8.203598022460938,47.04218292236328,1.2000000476837158,9.384355545043945,1.945995807647705,11.768508911132812,28.780197143554688,76.97311401367188,0.8480640053749084,3.7870676517486572,17.976945877075195,9.222207069396973,17.524999618530273,18.874042510986328,14.661896705627441,19.593637466430664,2.051626205444336,1.7910000085830688,46.45096206665039,0.3363724946975708,23.993730545043945,42.59000015258789,10.401535034179688,146.4642791748047,74.72425079345703,6.935216426849365,65.37895202636719,35.39164352416992,28.88302993774414,4.099999904632568,6.947348594665527,19.4327449798584,2.347294569015503,0.8199999928474426,11.929917335510254,19.870304107666016,0.07999999821186066,0.5070260167121887,22.340530395507812,1.0283344984054565,0.21339699625968933,18.728925704956055,2.2305729389190674,8.814233779907227,31.831594467163086,12.985395431518555,0.21899999678134918,8.758915901184082,14.835675239562988,22.608905792236328,6.683862686157227,10.786806106567383,7.498579502105713,28.464080810546875,159.0302734375,5.5736775398254395,22.995628356933594,9.484312057495117,39.03459548950195,3.592630624771118,25.46796226501465,30.05873680114746
2016-05-11,26.644500732421875,18.41965675354004,15.501106262207031,3.1442227363586426,8.385984420776367,46.518653869628906,1.309000015258789,9.624629020690918,2.0786774158477783,11.727201461791992,28.49569320678711,76.32392120361328,0.828341007232666,3.8494179248809814,17.932924270629883,9.110748291015625,17.524999618530273,19.053794860839844,14.430686950683594,19.62900733947754,2.0540432929992676,1.7910000085830688,46.30126190185547,0.33875003457069397,24.12744140625,43.4900016784668,10.319175720214844,145.42222595214844,74.30213928222656,7.030429363250732,64.71438598632812,35.58089828491211,28.89107894897461,4.099999904632568,6.934077739715576,19.64430046081543,2.353393316268921,0.8100000023841858,12.40312385559082,19.720399856567383,0.07999999821186066,0.45270198583602905,22.08107566833496,1.0801500082015991,0.21240399777889252,18.469022750854492,2.235504150390625,8.814233779907227,31.587596893310547,12.902823448181152,0.23199999332427979,8.810979843139648,14.933147430419922,22.33068084716797,6.776694297790527,10.69444465637207,7.560592174530029,28.522701263427734,156.62728881835938,5.728572368621826,22.722110748291016,9.510519981384277,39.311767578125,3.6398329734802246,24.959611892700195,30.455068588256836
2016-05-12,26.3978328704834,18.13056755065918,15.529253959655762,2.7866134643554688,8.395635604858398,46.26826095581055,1.2000000476837158,9.656364440917969,2.0786774158477783,11.4628324508667,27.87308120727539,75.18547821044922,0.828341007232666,3.5458016395568848,18.003355026245117,8.870536804199219,17.524999618530273,18.874042510986328,14.315082550048828,19.527326583862305,2.1096456050872803,1.7910000085830688,46.4245491027832,0.3367690443992615,24.008586883544922,43.564998626708984,9.87830924987793,144.7275390625,74.15843200683594,6.682733535766602,64.3821029663086,35.58089828491211,28.585102081298828,3.75,6.8677239418029785,19.9119815826416,2.351360559463501,0.8100000023841858,11.80163860321045,19.920269012451172,0.07999999821186066,0.45270198583602905,21.943069458007812,1.073772668838501,0.21041899919509888,18.357067108154297,2.2416677474975586,8.814233779907227,30.82171058654785,12.946282386779785,0.2290000021457672,8.806975364685059,14.909626960754395,22.39029884338379,6.813827037811279,10.699305534362793,7.4265642166137695,28.769739151000977,154.45794677734375,5.481629371643066,22.507417678833008,9.434518814086914,39.50914764404297,3.5664079189300537,24.9177188873291,30.250221252441406
2016-05-13,26.44976234436035,18.282928466796875,15.802685737609863,2.8133201599121094,8.429410934448242,46.56418228149414,1.2899999618530273,9.810502052307129,1.9804928302764893,11.628063201904297,28.05450439453125,76.4932861328125,0.8086190223693848,3.4355599880218506,17.985746383666992,8.828258514404297,17.549999237060547,18.874042510986328,14.33899974822998,19.708585739135742,2.1228411197662354,1.7910000085830688,46.45096206665039,0.37910598516464233,23.570310592651367,44.744998931884766,10.028495788574219,144.6580810546875,73.98780059814453,6.545865058898926,64.66050720214844,35.39164352416992,28.78640365600586,3.75,6.917490482330322,20.3221378326416,2.3716890811920166,0.8100000023841858,11.721821784973145,19.797019958496094,0.07999999821186066,0.5070260167121887,21.556650161743164,1.048263669013977,0.21935200691223145,18.401050567626953,2.2305729389190674,8.814233779907227,30.869152069091797,13.024506568908691,0.22499999403953552,8.69883918762207,14.916342735290527,22.655275344848633,6.683862686157227,10.699305534362793,7.498579502105713,28.690181732177734,156.82754516601562,5.446713924407959,22.730939865112305,9.434518814086914,39.332763671875,3.524448871612549,24.853477478027344,30.254676818847656
2016-05-16,26.523332595825195,18.318084716796875,15.481000900268555,2.80745792388916,8.250884056091309,46.58694076538086,1.2000000476837158,9.887572288513184,1.7690869569778442,11.673501968383789,28.442087173461914,79.2030029296875,0.8086190223693848,3.4744157791137695,17.932924270629883,9.035801887512207,17.649999618530273,18.859663009643555,14.346973419189453,19.38416290283203,2.102222442626953,1.7910000085830688,46.4245491027832,0.3560130000114441,23.956588745117188,44.720001220703125,9.782698631286621,144.7275390625,74.18538665771484,6.674232006072998,64.5347900390625,35.36893081665039,28.78640365600586,3.75,6.7847795486450195,20.455976486206055,2.3601698875427246,0.8100000023841858,11.944170951843262,19.82366371154785,0.07999999821186066,0.5070260167121887,21.860265731811523,1.0562350749969482,0.21637499332427979,18.695167541503906,2.2096173763275146,8.814233779907227,30.84881591796875,13.002777099609375,0.22599999606609344,8.847025871276855,15.054149627685547,22.251188278198242,6.776694297790527,10.9375,7.419562339782715,28.782299041748047,157.52841186523438,5.281027317047119,22.79857635498047,9.418795585632324,39.55113983154297,3.629342555999756,24.719396591186523,30.36600685119629
2016-05-17,26.557950973510742,18.302461624145508,15.372435569763184,2.7944300174713135,8.314574241638184,46.50347137451172,1.2000000476837158,9.973709106445312,1.7956233024597168,11.751986503601074,28.124601364135742,78.73255920410156,0.828341007232666,3.4464032649993896,17.558773040771484,8.859004974365234,17.649999618530273,18.874042510986328,14.470548629760742,19.672536849975586,2.2630438804626465,1.7910000085830688,46.283660888671875,0.34350499510765076,23.912017822265625,45.29999923706055,9.8662691116333,144.7275390625,73.62855529785156,6.503359317779541,64.16657257080078,35.39164352416992,28.78640365600586,3.75,6.7184247970581055,20.399850845336914,2.3601698875427246,0.8100000023841858,12.046792984008789,19.797019958496094,0.07999999821186066,0.5070260167121887,21.738819122314453,1.054640769958496,0.20942699909210205,18.765592575073242,2.1929759979248047,8.814233779907227,30.865764617919922,13.037546157836914,0.22200000286102295,8.766924858093262,15.188589096069336,22.09220314025879,6.775765895843506,11.18055534362793,7.447568416595459,28.690181732177734,157.5951690673828,5.269600868225098,23.05738639831543,9.172449111938477,39.5301399230957,3.624098539352417,24.97078514099121,30.339284896850586
2016-05-18,26.674795150756836,18.243860244750977,15.239737510681152,2.841329574584961,8.285624504089355,46.65522003173828,1.2000000476837158,10.155049324035645,1.9813776016235352,11.79742431640625,28.5822811126709,79.4194107055664,0.8184800148010254,3.5105602741241455,17.602792739868164,9.185693740844727,17.649999618530273,19.233551025390625,14.622032165527344,19.888816833496094,2.3537638187408447,1.7910000085830688,46.539024353027344,0.3406180143356323,24.283437728881836,45.849998474121094,9.910512924194336,142.79783630371094,73.84410095214844,6.625776290893555,64.24739837646484,35.39164352416992,27.77988624572754,4.099999904632568,6.8544511795043945,20.93952751159668,2.361524820327759,0.8100000023841858,11.898560523986816,19.653778076171875,0.07999999821186066,0.45270198583602905,21.46832847595215,1.074569821357727,0.20247900485992432,18.960289001464844,2.235504150390625,8.814233779907227,31.214818954467773,13.04623794555664,0.22499999403953552,8.822994232177734,15.22555923461914,22.19488525390625,7.379169940948486,10.203472137451172,7.45957088470459,28.644126892089844,156.02655029296875,5.292454719543457,23.38971710205078,9.251070976257324,39.79471206665039,3.6345882415771484,24.797605514526367,30.317018508911133
2016-05-19,26.480056762695312,18.06415557861328,15.18344497680664,2.8771557807922363,8.299135208129883,46.1848030090332,0.675000011920929,10.050779342651367,1.9813776016235352,11.632194519042969,28.53692626953125,78.25271606445312,0.828341007232666,3.5015242099761963,17.602792739868164,9.135730743408203,17.674999237060547,19.305448532104492,14.160414695739746,19.717594146728516,2.3422176837921143,1.7999999523162842,46.2396240234375,0.3406180143356323,23.652023315429688,45.40999984741211,9.831857681274414,144.08688354492188,72.71246337890625,6.593471527099609,63.3673095703125,35.95942306518555,27.77988624572754,4.099999904632568,6.821274757385254,20.982704162597656,2.343228816986084,0.8100000023841858,11.208706855773926,19.487220764160156,0.07999999821186066,0.45270198583602905,20.816936492919922,1.0833383798599243,0.19950099289417267,18.97271728515625,2.1960575580596924,8.814233779907227,30.930152893066406,12.972357749938965,0.2199999988079071,8.622746467590332,14.843565940856934,22.28762435913086,7.287267208099365,10.25694465637207,7.385555744171143,28.25472640991211,154.35781860351562,5.173743724822998,23.248546600341797,9.06238079071045,38.946407318115234,3.61885404586792,24.45684242248535,30.312570571899414
2016-05-20,26.89116859436035,18.04852867126465,15.4729585647583,2.932523250579834,8.395635604858398,46.700748443603516,0.675000011920929,10.295587539672852,1.7867778539657593,11.892431259155273,29.254364013671875,80.14387512207031,0.8480640053749084,3.5214037895202637,17.87129783630371,9.370176315307617,17.674999237060547,19.269498825073242,14.243590354919434,19.771665573120117,2.3042805194854736,1.7999999523162842,46.44216537475586,0.3560130000114441,24.157154083251953,47.779998779296875,9.831857681274414,144.16212463378906,73.68242645263672,6.728639125823975,64.45394134521484,35.39542770385742,28.89107894897461,3.9000000953674316,6.9606194496154785,21.069049835205078,2.377110004425049,0.8100000023841858,11.297075271606445,19.78036117553711,0.07999999821186066,0.45270198583602905,20.811416625976562,1.1279792785644531,0.19850899279117584,19.059709548950195,2.2151644229888916,8.814233779907227,31.0419864654541,13.18964958190918,0.2199999988079071,8.582695960998535,15.038738250732422,22.386987686157227,7.101604461669922,10.25694465637207,7.7826385498046875,28.853483200073242,157.32818603515625,4.75476598739624,22.9926815032959,9.190794944763184,39.00520324707031,3.6608126163482666,24.747331619262695,30.99835205078125
2016-05-23,26.88251495361328,18.040712356567383,15.444812774658203,2.8993027210235596,8.395635604858398,46.79179000854492,0.30000001192092896,10.30012035369873,1.799161434173584,11.888301849365234,29.893468856811523,80.29441833496094,0.828341007232666,3.4852590560913086,18.02458381652832,9.708394050598145,17.674999237060547,19.56351661682129,14.401620864868164,19.76715850830078,2.3009817600250244,1.8200000524520874,46.71514129638672,0.3560130000114441,24.12744140625,51.25,9.822025299072266,144.24200439453125,73.13457489013672,6.768594741821289,63.8432731628418,35.95563507080078,28.89107894897461,3.9000000953674316,6.947348594665527,21.164033889770508,2.352715492248535,0.8199999928474426,10.935044288635254,19.38062286376953,0.07999999821186066,0.45270198583602905,21.19231414794922,1.1279792785644531,0.2014860063791275,19.08870506286621,2.249680280685425,8.814233779907227,31.18093490600586,13.146191596984863,0.2240000069141388,8.582695960998535,14.840143203735352,22.522789001464844,7.007843971252441,10.30555534362793,7.689619064331055,28.782299041748047,156.6940460205078,4.475446701049805,23.236787796020508,9.01058292388916,39.1227912902832,3.5821423530578613,24.565778732299805,30.895933151245117
2016-05-24,27.107545852661133,17.892261505126953,15.62575912475586,3.0314862728118896,8.26246452331543,47.68710708618164,0.30000001192092896,10.640132904052734,1.799161434173584,11.99570083618164,30.235692977905273,81.63046264648438,0.8184800148010254,3.5250184535980225,17.943435668945312,9.571954727172852,17.774999618530273,19.412738800048828,14.405778884887695,20.226755142211914,2.308403730392456,1.7990000247955322,46.97931671142578,0.3550510108470917,24.76628303527832,50.939998626708984,9.836773872375488,143.36346435546875,74.61650085449219,6.87825870513916,65.06463623046875,35.95563507080078,28.89107894897461,3.9000000953674316,7.219403266906738,21.962759017944336,2.375922203063965,0.8199999928474426,11.2999267578125,19.390615463256836,0.07999999821186066,0.45270198583602905,21.241994857788086,1.1295737028121948,0.20049400627613068,19.436676025390625,2.2447493076324463,8.814233779907227,31.919700622558594,13.424324989318848,0.22200000286102295,8.714860916137695,15.025040626525879,22.539352416992188,7.101604461669922,10.30555534362793,7.834650039672852,28.9958438873291,161.06613159179688,4.298334121704102,23.82204246520996,9.053619384765625,39.79890823364258,3.5716514587402344,25.09089469909668,31.510465621948242
2016-05-25,27.172460556030273,17.96649169921875,15.706177711486816,3.0542988777160645,8.250884056091309,47.831275939941406,0.6499999761581421,10.649200439453125,1.799161434173584,12.677273750305176,30.693378448486328,83.10763549804688,0.8382030129432678,3.5873680114746094,18.033601760864258,9.781417846679688,17.875,19.450429916381836,14.38498592376709,20.181697845458984,2.338918685913086,1.7100000381469727,47.12021255493164,0.3463909924030304,25.17484474182129,52.22999954223633,10.003915786743164,143.5631103515625,74.81407165527344,6.945417881011963,65.47775268554688,35.39164352416992,28.746145248413086,3.9000000953674316,7.458281517028809,21.859142303466797,2.386160135269165,0.8199999928474426,11.533679008483887,19.320661544799805,0.07999999821186066,0.45270198583602905,21.716739654541016,1.1646487712860107,0.19850899279117584,19.739084243774414,2.249063491821289,8.814233779907227,32.583919525146484,13.450403213500977,0.2199999988079071,8.774935722351074,15.374307632446289,22.522789001464844,6.916869640350342,10.25694465637207,7.952674865722656,29.184261322021484,160.83250427246094,4.678587436676025,23.792633056640625,9.102034568786621,40.101280212402344,3.592630624771118,25.141162872314453,31.6707763671875
2016-05-26,27.32391929626465,17.892261505126953,15.826810836791992,3.0697314739227295,8.492137908935547,48.28652572631836,0.8199999928474426,11.20682144165039,1.8053532838821411,12.681405067443848,30.553186416625977,83.05119323730469,0.828341007232666,3.626223564147949,18.029096603393555,9.406688690185547,17.875,19.224266052246094,14.364192962646484,20.181697845458984,2.349639654159546,1.7100000381469727,47.54289627075195,0.3463909924030304,25.018848419189453,52.0,10.16614055633545,142.5647735595703,75.3619384765625,7.055932998657227,66.12433624267578,35.830726623535156,28.029499053955078,3.9000000953674316,7.514682292938232,21.638954162597656,2.4373509883880615,0.8199999928474426,12.32900619506836,19.577159881591797,0.09000000357627869,0.45270198583602905,21.992752075195312,1.1758090257644653,0.20049400627613068,19.917211532592773,2.2539944648742676,8.814233779907227,32.7059211730957,13.419977188110352,0.23999999463558197,8.638765335083008,15.309243202209473,22.33068084716797,7.008772850036621,10.11111068725586,8.081701278686523,29.159141540527344,162.33438110351562,4.750957012176514,23.560293197631836,8.959478378295898,39.933292388916016,3.597874879837036,25.493101119995117,31.773193359375
